,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
43,Florida St,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.3,9.3,9.3,9.2,9.2,9.2,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.0,8.0,8.0
44,Wichita St,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.5,9.5,9.5,9.5,9.5,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.4,9.4,9.4,9.5,9.5,9.5,9.5
45,VA Tech,9.4,9.4,9.4,8.9,8.9,8.9,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.0,9.0,9.0,9.0,9.0,9.2,9.2,9.2,9.2,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.0,9.0,9.0,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.8,8.8
46,W Virginia,9.4,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,8.8,8.8,8.8,8.8,8.8,9.0,9.0,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.9,8.9
47,Mercer,9.3,9.3,9.3,9.3,9.3,9.3,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.7,8.7,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.2,8.2,8.2,8.4,8.4,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
48,N Dakota St,9.3,9.3,9.3,9.4,9.4,9.4,9.5,9.5,9.5,9.5,9.5,9.3,9.3,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.3,9.3,9.3,9.3,9.3,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.1,9.1,9.1,9.1
49,Michigan,9.3,9.3,9.4,9.4,9.4,9.4,9.3,9.3,9.3,9.4,9.4,9.4,9.4,9.2,9.2,9.3,9.3,9.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.1,9.1
50,Portland,9.2,9.2,9.2,9.2,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6
51,Santa Clara,9.2,9.2,9.2,9.2,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.4,8.4,8.2,8.2,8.2,8.2,8.2,7.9,7.9,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.5
52,Nevada,9.2,9.2,9.2,9.4,9.4,9.4,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.5,9.5,9.5,9.5,9.7,9.7,9.7,9.7,9.7,9.7,9.7
53,Troy,9.2,9.2,9.2,9.2,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.1,9.1,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.1,9.1,9.1,9.1
54,Florida,9.2,9.2,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.8,9.8,9.8,9.6,9.6,9.6,9.6,9.4,9.4,9.4,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.4,9.4,9.4,9.4,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,8.9,8.9,8.9,9.0,9.0,9.0,9.0
55,Marshall,9.2,9.2,9.2,9.2,9.2,9.2,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.0,10.0,10.0,10.0,10.0,9.9,9.9,10.1,10.1,10.1,10.1
56,S Methodist,9.2,9.2,9.2,9.2,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.9,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.9,8.7,8.7,8.7,8.9,8.9,8.9,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.9,8.9,8.9,8.9
57,LA Monroe,9.1,9.1,9.1,9.1,9.0,9.0,9.1,9.1,9.1,9.1,9.1,9.1,9.1,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.5,8.5,8.5,8.5,8.5,8.7,8.7,9.1,9.1,9.1,9.1,9.1,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.3,9.3,9.2,9.2,9.2,9.2
58,Indiana St,9.1,9.1,9.1,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,9.0,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
59,N Hampshire,9.1,9.1,9.1,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.0
60,Utah,9.1,9.1,9.1,9.1,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.2,9.2,9.2,9.2,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.4,9.4,9.2,9.2,9.2,9.2
61,Mississippi,9.1,9.1,9.1,8.9,8.9,8.9,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.9
62,U Penn,9.1,9.1,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,8.7,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
63,Drake,9.1,9.1,9.1,9.5,9.5,9.5,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4
64,Oakland,9.0,9.0,9.0,9.0,9.0,8.9,8.9,9.0,9.0,9.0,9.2,9.2,9.1,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5
65,St Fran (PA),9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
66,Campbell,9.0,9.0,9.0,8.9,8.9,8.9,8.8,8.8,8.8,8.3,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.1,7.9,7.9,7.9,7.9,7.9,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.9,8.9,8.9,8.9,8.7,8.7,8.9,8.9,8.9,8.9
67,Niagara,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
68,SE Missouri,8.9,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.0,8.9,8.9,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.4,9.4,9.5,9.5,9.5,9.5
69,Central Ark,8.9,8.9,8.9,8.7,8.7,8.7,8.9,8.9,8.9,8.9,9.2,9.2,9.2,9.1,9.1,9.1,9.1,8.8,8.8,8.8,8.6,8.6,8.6,8.6,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6
70,San Diego,8.8,8.8,8.8,8.8,9.0,9.0,8.7,8.7,8.7,8.7,8.7,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.3,8.3,8.3,8.3
71,Cal Poly,8.8,8.8,8.8,8.8,8.8,8.8,9.5,9.5,9.5,9.5,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,8.9,8.9,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.8,8.8,8.8
72,Samford,8.8,8.8,8.8,8.8,8.6,8.6,8.7,8.7,8.7,8.7,8.7,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.0,9.0,9.0,9.0,9.0,9.0,9.1,9.1,9.1,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2
73,Idaho,8.8,8.8,8.8,8.8,8.6,8.6,8.8,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.8,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.1,9.1,9.1,9.1
74,Nicholls St,8.8,8.8,8.8,8.5,8.5,8.5,8.2,8.2,8.2,8.2,7.9,7.9,7.9,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.8,7.8,7.8,7.8,7.8,7.8,7.8
75,Oklahoma St,8.8,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.2
76,Ball State,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9
77,LSU,8.8,8.8,8.8,8.5,8.5,8.5,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.8,7.6,7.6,7.6,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1
78,Tennessee,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.0,8.2,8.2,8.2,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.9,7.8
79,Michigan St,8.7,8.7,8.7,8.7,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5
80,W Michigan,8.7,8.7,8.8,8.8,8.8,8.8,8.4,8.4,8.4,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.8,7.8,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.4
81,S Utah,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.9,8.9,8.9,8.9,8.9,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
82,Yale,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.2,8.2,8.2,8.2
83,VCU,8.7,8.7,8.7,8.5,8.5,8.5,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.3,8.3,8.3,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1
84,Stony Brook,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.4,8.4,8.4,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.2,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9
85,Arkansas,8.7,8.7,8.5,8.5,8.5,8.5,8.2,8.2,8.2,8.2,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1
86,S Alabama,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.0,8.0,8.0,8.0,8.0,7.7,7.7,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.1,8.1,8.1,8.1
87,Canisius,8.7,8.7,8.7,8.7,8.7,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.7,8.7,9.0,9.0,9.0,9.0,9.0,8.9,8.9,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.4,9.4,9.4
88,Mt St Marys,8.6,8.6,8.6,8.6,9.0,9.0,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.7,9.7,9.9,9.9,9.9,9.9,9.9,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,9.9,9.9,9.9,9.9,9.9,9.9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.9,9.9,9.9,9.9,9.9,9.9
89,USC,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
90,St Marys,8.6,8.6,8.6,8.6,8.7,8.7,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.8,7.8,7.6,7.6,7.6,7.6
91,Central Mich,8.6,8.6,8.7,8.7,8.7,8.7,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.8,8.8,8.8,9.3,9.3,9.3,9.3,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.1,9.1,9.1,8.9,8.9,8.9,8.9,9.0,9.0,9.0,8.9,8.9,8.9,8.8,8.8,8.8,8.8,9.0
92,U Mass,8.6,8.6,8.6,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.9,8.9,8.9,8.8,8.8,8.8,8.8
93,TX-Arlington,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.0,9.0,9.0,9.0
