,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
94,Boston U,8.5,8.5,8.6,8.6,8.6,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.4,7.4,7.4,7.4
95,Presbyterian,8.5,8.5,8.5,8.6,8.6,8.6,8.7,8.7,8.7,8.8,8.8,8.8,8.7,8.7,8.7,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.3
96,E Washingtn,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,9.0,9.0,8.7,8.7,8.7,8.7,8.7,9.1,9.1,8.8,8.8,8.8,8.8,8.8,8.9,8.9,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.8,8.8,8.8,8.8
97,Wyoming,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.7,8.7,8.7,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
98,TX Christian,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.9,8.9,8.9,9.1,9.1,9.1,9.1,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.6
99,Vanderbilt,8.5,8.5,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.8,8.8,8.8,9.0
100,Detroit,8.5,8.5,8.5,8.5,8.5,8.1,8.1,7.9,7.9,7.9,8.2,8.2,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.3,8.3,8.3,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3
101,Georgia St,8.5,8.5,8.5,8.5,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.1,9.1,9.1,9.1,9.1,8.9,8.9,8.7,8.7,8.7,8.7,8.7,8.8,8.8,9.0,9.0,9.0,9.0,9.0,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.2,9.2,9.2,9.2
102,Lehigh,8.5,8.5,8.4,8.4,8.4,8.9,8.9,8.9,9.3,9.3,9.3,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,9.2,9.2,9.2,9.2,9.4,9.4,9.4,9.5,9.5,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.8,9.8,9.8,9.8,9.9,9.9,9.9,9.8,9.8,9.8,9.8
103,Lafayette,8.5,8.5,8.3,8.3,8.3,8.2,8.2,8.2,8.1,8.1,8.1,8.3,8.3,8.3,8.2,8.2,8.2,8.1,8.1,8.1,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.6
104,Ohio,8.5,8.5,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.8,7.9,7.9,7.9,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.7,7.7,7.7,7.7,7.8,7.8,7.8,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1
105,Winthrop,8.4,8.4,8.4,8.9,8.9,8.9,8.7,8.7,8.7,8.6,8.6,8.6,8.8,8.8,8.8,9.0,9.0,9.0,9.1,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.2,9.2,9.0,9.0,8.8,8.8,8.8,8.8
106,Northwestern,8.4,8.4,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,8.0,8.0,8.0
107,San Fransco,8.4,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.3,8.3,8.3,8.3,8.3,8.3
108,Utah State,8.4,8.4,8.4,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
109,UCSB,8.4,8.4,8.4,8.4,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.8,7.8,7.8,7.8
110,Hartford,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,7.9,7.9,7.9,8.5,8.5,8.4,8.4,8.4,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1
111,Kansas St,8.4,8.5,8.5,8.5,8.5,8.5,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.4,7.4,7.4,7.3
112,Houston,8.4,8.4,8.4,8.4,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.9,8.9,8.9
113,Chattanooga,8.3,8.3,8.3,8.3,8.4,8.4,8.1,8.1,8.1,8.1,7.9,7.9,7.9,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.2,8.2,8.3,8.3,8.3,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
114,W Illinois,8.3,8.3,8.3,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.3,7.3,7.0,7.0,6.8,6.8,6.8,6.8
115,Grd Canyon,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5
116,Neb Omaha,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
117,Miami (OH),8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.5
118,St Josephs,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.3,8.3,8.3,8.3,8.0,8.0,8.0,8.1,8.1,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.9,7.9
119,N Colorado,8.2,8.2,8.2,8.2,8.2,8.2,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.5,8.5,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
120,St Peters,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9
121,Binghamton,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.5,7.5,7.5,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.4,7.4,7.4,7.5,7.5,7.5,7.4
122,Duquesne,8.2,8.2,8.2,8.1,8.1,8.1,8.0,8.0,8.0,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.2,8.2,8.2,8.2
123,Boston Col,8.2,8.2,8.2,8.3,8.3,8.3,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.9,8.9,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5
124,Iowa,8.2,8.2,8.1,8.1,8.0,8.0,8.0,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6
125,Wagner,8.2,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.2,8.2,8.2,8.2,8.2,8.2,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.5
126,Bowling Grn,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,7.9,7.9,7.9,7.9,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.2
127,N Iowa,8.2,8.2,8.2,8.2,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
128,WI-Grn Bay,8.2,8.2,7.6,7.6,7.9,7.9,7.7,7.7,7.7,7.7,7.6,7.6,7.4,7.4,7.4,7.6,7.6,7.6,7.6,7.6,7.8,7.8,7.8,7.8,7.8,7.8,7.8,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.4,8.7,8.7,8.9,8.9,8.9,8.9
129,Wake Forest,8.2,8.2,8.2,8.2,8.2,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.3,8.3,8.3,8.1,8.1,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.1,8.1,8.1,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8
130,Bucknell,8.1,8.1,8.0,8.0,8.0,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.9,7.9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7
131,Duke,8.1,8.1,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.8,8.1,8.1,8.1,8.3,8.3,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.3,8.3,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.4
132,Rider,8.1,8.1,8.1,8.1,8.1,8.4,8.4,8.1,8.1,8.1,8.1,8.1,8.0,8.0,7.8,7.8,7.8,7.8,7.9,7.9,7.7,7.7,7.7,7.8,7.8,7.8,7.7,7.7,7.7,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.8,7.8,7.8,7.8
133,Vermont,8.1,8.1,8.2,8.2,8.4,8.4,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6
134,Northeastrn,8.1,8.1,8.4,8.4,8.4,8.6,8.6,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.9,8.9,8.9,8.9
135,Dayton,8.1,8.1,8.1,8.0,8.0,8.0,8.1,8.1,8.1,8.0,8.0,8.0,8.5,8.5,8.5,8.5,8.5,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.2
136,Marist,8.1,8.1,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.9,8.9,8.9,8.9,8.9,9.0,9.0,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.2,9.2,9.2,9.4,9.4,9.4,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
137,Notre Dame,8.1,8.1,8.1,8.3,8.3,8.3,8.1,8.1,8.1,8.1,7.8,7.8,7.8,7.9,7.9,7.9,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.6,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
138,Pittsburgh,8.1,8.1,7.9,7.9,7.9,7.9,8.2,8.2,8.2,8.2,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.1,8.1,8.1,8.1,8.1,8.1,8.1
139,Maryland,8.1,8.1,7.8,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.2
140,Tulane,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.4,8.4,8.4,8.4,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.8,7.8,7.8,7.8
141,Cornell,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.6,7.5,7.5,7.5,7.5,7.5,7.5,7.4,7.5,7.5,7.5,7.5
142,Fairfield,8.0,8.0,8.0,8.0,8.0,8.2,8.2,8.1,8.1,8.1,8.1,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.9,8.9,8.9,8.9,8.8,8.8,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.2,9.2,9.0,9.0,9.0,9.1,9.1,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.0,9.0,9.0,9.0
143,Cincinnati,8.0,8.0,8.0,8.0,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.5,7.5,7.5,7.5,7.5,7.5,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.5,7.5,7.5,7.7,7.7,7.7
144,Nebraska,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.4,7.4,7.4,7.5,7.5,7.5,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.4,7.4,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.4,7.4,7.4,7.4,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2
